"","Population","Robbery","Burglary","Years","Arson","Violent","Murder","Rape","Assault","PropertyCrime","Theft","SQmiles","Density","CityNumber","MurderRange"
"112",0.00427629978965926,0.00132376506653661,0.00606409348441926,0.214285714285714,0,0.00166839802310574,0,0.000791139240506329,0.00185873605947955,0.00440806582256896,0.00487029707340759,0.00946055610131124,0.0675046638909685,0.0148305084745763,0
"113",0.00420979280592964,0.000975405838500662,0.00442634560906516,0.142857142857143,0.000848896434634975,0.00160543960713948,0.00613496932515337,0.000395569620253165,0.00191682156133829,0.00369186170439528,0.00416403042832129,0.00946055610131124,0.0664551910179654,0.0148305084745763,0.0102040816326531
"114",0.0043224576216507,0.0013934369121438,0.00442634560906516,0.357142857142857,0.000424448217317487,0.00119620990335883,0,0.000791139240506329,0.000929368029739777,0.00439101334356482,0.0055177081647367,0.00946055610131124,0.0682330293923811,0.0148305084745763,0
"115",0.00344694777613551,0.000627046610464711,0.00402797450424929,0,0.00169779286926995,0.00100733465546007,0,0.000791139240506329,0.00121979553903346,0.00290744767020506,0.00295749157629887,0.00946055610131124,0.0544175805268777,0.0148305084745763,0
"116",0.00426091384566211,0.00215982721382289,0.00473618980169972,0.285714285714286,0.000848896434634975,0.0018572732710045,0,0.000791139240506329,0.00151022304832714,0.00439953958306689,0.00520871650751144,0.00946055610131124,0.0672618753904976,0.0148305084745763,0
"117",0.00511160765247222,0.00146310875775099,0.0042935552407932,0.714285714285714,0.000848896434634975,0.00182579406302137,0.00204498977505112,0.00276898734177215,0.00168447955390335,0.00540563584431087,0.00725394700057384,0.00946055610131124,0.0806857299004028,0.0148305084745763,0.0102040816326531
"118",0.00502524783777855,0.000905733992893472,0.00239022662889518,0.928571428571429,0,0.00176283564705512,0,0.00316455696202532,0.00203299256505576,0.00345312699833738,0.00457601930462163,0.00946055610131124,0.0793229815429212,0.0148305084745763,0
"119",0.00381670675284119,0.000766390301679091,0.00336402266288952,0.0714285714285714,0.000848896434634975,0.00088141782352756,0,0.00118670886075949,0.000813197026022305,0.00230208466555826,0.00228065270809117,0.00946055610131124,0.0602523364252904,0.0148305084745763,0
"120",0.00505328996151529,0.000487702919250331,0.00261154390934844,1,0.00127334465195246,0.00166839802310574,0,0.00276898734177215,0.00226533457249071,0.0038709127339387,0.00541471094566161,0.00946055610131124,0.0797654831647471,0.0148305084745763,0
"121",0.0878055971086337,0.0275900508604473,0.0497078611898017,1,0.0186757215619694,0.0352567129411024,0.016359918200409,0.0557753164556962,0.0333991635687732,0.0704096858080743,0.0868707973456145,0.105561013112373,0.134263484207445,0.0169491525423729,0.0204081632653061
"122",0.0833578184915224,0.0385982024663833,0.0853842067988669,0,0.0335314091680815,0.0508704001007335,0.0204498977505112,0.0320411392405063,0.0564010223048327,0.0811015901436671,0.0814708002883922,0.105561013112373,0.127447721592023,0.0169491525423729,0.0204081632653061
"123",0.0856726585819321,0.0304465965303421,0.0625,0.571428571428571,0.0148556876061121,0.0355715050209337,0.0224948875255624,0.0324367088607595,0.0348513011152416,0.0819456878543718,0.0959051248473434,0.105561013112373,0.130994975605116,0.0169491525423729,0.0306122448979592
"124",0.0877036031895558,0.0271720197868042,0.0650230169971671,0.785714285714286,0.0140067911714771,0.0380583624516007,0.0143149284253579,0.0486550632911392,0.0400209107806691,0.0819968452913842,0.0995247414034107,0.105561013112373,0.134107189031697,0.0169491525423729,0.0204081632653061
"125",0.084406544287199,0.0310736431408068,0.0624114730878187,0.428571428571429,0.0110356536502547,0.0403248654263859,0.0306748466257669,0.0415348101265823,0.0415311338289963,0.0724133520910602,0.0877536306519724,0.105561013112373,0.129054785856531,0.0169491525423729,0.0306122448979592
"126",0.0860786489751472,0.0291228314638055,0.0575867563739377,0.642857142857143,0.00976230899830221,0.034658607989423,0.0286298568507157,0.03125,0.0342704460966543,0.0698810589589462,0.0826920530288539,0.105561013112373,0.131617114066245,0.0169491525423729,0.0306122448979592
"127",0.08670277234858,0.0305859402215565,0.0653328611898017,0.714285714285714,0.0118845500848896,0.0400100733465546,0.0368098159509202,0.0510284810126582,0.0397885687732342,0.0855863921217547,0.10142283301208,0.105561013112373,0.132573518852151,0.0169491525423729,0.0408163265306122
"128",0.0828004502622063,0.0399219675329199,0.0709985835694051,0.214285714285714,0.0186757215619694,0.0413007208738628,0.0224948875255624,0.0328322784810127,0.0374651486988848,0.0710321012917253,0.0828833335785648,0.105561013112373,0.126593612188784,0.0169491525423729,0.0306122448979592
"129",0.0854756192346138,0.0306556120671637,0.0710428470254958,0.5,0.0114601018675722,0.0402619070104196,0.0306748466257669,0.0324367088607595,0.0430994423791822,0.0858592317858209,0.103365066286067,0.105561013112373,0.130693033100142,0.0169491525423729,0.0306122448979592
"130",0.0839782194591493,0.0342785480387375,0.0705559490084986,0.357142857142857,0.0199490662139219,0.0365473604684106,0.0143149284253579,0.0348101265822785,0.0333410780669145,0.0722428273010189,0.0863558112502391,0.105561013112373,0.128398422174434,0.0169491525423729,0.0204081632653061
"131",0.0876777945093025,0.0334424858914513,0.0597999291784703,0.857142857142857,0.0191001697792869,0.0394434476028583,0.0204498977505112,0.0454905063291139,0.037639405204461,0.0792599224112205,0.0940658887924312,0.105561013112373,0.134067639887469,0.0169491525423729,0.0204081632653061
"132",0.0880110739091118,0.0283564411621264,0.0623229461756374,0.928571428571429,0.0114601018675722,0.0375232159158876,0.0143149284253579,0.0561708860759494,0.0369423791821561,0.0741953361469924,0.0871209334490826,0.105561013112373,0.13457835624034,0.0169491525423729,0.0204081632653061
"133",0.0833523589630072,0.0351146101860238,0.0644918555240793,0.285714285714286,0.015704584040747,0.0372713822520225,0.0184049079754601,0.0284810126582278,0.0347932156133829,0.0681502323400264,0.0822653502641143,0.105561013112373,0.127439355426897,0.0169491525423729,0.0204081632653061
"134",0.0830600260270614,0.040688357834599,0.0834808781869688,0.0714285714285714,0.0275891341256367,0.0479743129662858,0.0204498977505112,0.0423259493670886,0.0478043680297398,0.0751758536897301,0.0776451892941748,0.105561013112373,0.126991385312465,0.0169491525423729,0.0204081632653061
"135",0.0831446487190457,0.0404793422977775,0.0808693342776204,0.142857142857143,0.017402376910017,0.0447949129599899,0.0347648261758691,0.0379746835443038,0.0423443308550186,0.0750138551391909,0.0837955946618013,0.105561013112373,0.127121060871906,0.0169491525423729,0.0408163265306122
"136",0.00256970080791096,0.000348359228035951,0.00739199716713881,0,0,0.00192023168697076,0,0.00356012658227848,0.00273001858736059,0.00365775674638701,0.0033989082294778,0.0127279716396874,0.0307514680654355,0.0190677966101695,0
"137",0.00247341457773525,0.000766390301679091,0.00637393767705382,0.5,0.000424448217317487,0.00273869109453206,0,0.00237341772151899,0.00406598513011152,0.00516690113825297,0.00541471094566161,0.0127279716396874,0.0295970208562284,0.0190677966101695,0
"138",0.00247167745502589,0.000696718456071901,0.00358533994334278,0.428571428571429,0.00169779286926995,0.00236094059873454,0.00204498977505112,0.00118670886075949,0.0035432156133829,0.00355544187236219,0.00438473875491076,0.0127279716396874,0.0295761932003922,0.0190677966101695,0.0102040816326531
"139",0.00248383731399138,0.000627046610464711,0.00650672804532578,0.571428571428571,0.00212224108658744,0.00198319010293701,0,0.00316455696202532,0.00267193308550186,0.00614741868099075,0.00668010535144123,0.0127279716396874,0.0297219867912457,0.0190677966101695,0
"140",0.0025669710436534,0.000836062147286282,0.00393944759206799,0.928571428571429,0.00169779286926995,0.00201466931092014,0.00204498977505112,0.00237341772151899,0.00261384758364312,0.00330818092680223,0.00295749157629887,0.0127279716396874,0.0307187388919786,0.0190677966101695,0.0102040816326531
"141",0.00252925066482168,0.00020901553682157,0.00548866855524079,0.857142857142857,0.00169779286926995,0.00135360594327447,0,0.00237341772151899,0.00197490706319703,0.00419490983501727,0.00392860821329253,0.0127279716396874,0.0302664812223923,0.0190677966101695,0
"142",0.00267070208544063,0.000696718456071901,0.00398371104815864,0.357142857142857,0.000848896434634975,0.00242389901470079,0,0.00197784810126582,0.00360130111524164,0.00434838214605448,0.00579727204508335,0.0127279716396874,0.0319624474833408,0.0190677966101695,0
"143",0.00263769675396287,0.000836062147286282,0.00606409348441926,0.285714285714286,0.000424448217317487,0.00248685743066704,0,0.00435126582278481,0.00325278810408922,0.00432280342754828,0.00504686373467916,0.0127279716396874,0.0315667220224528,0.0190677966101695,0
"144",0.00252726538172527,0.000418031073643141,0.00225743626062323,0.785714285714286,0.00297113752122241,0.0028960871344477,0.00408997955010225,0.00316455696202532,0.00441449814126394,0.00385386025493456,0.00463487485837882,0.0127279716396874,0.0302426781871509,0.0190677966101695,0.0102040816326531
"145",0.00261412151719305,0.000418031073643141,0.00486898016997167,0.0714285714285714,0.000848896434634975,0.00110177227940945,0,0.00118670886075949,0.00151022304832714,0.00376007162041182,0.00438473875491076,0.0127279716396874,0.0312840609789614,0.0190677966101695,0
"146",0.00261561047951535,0.00020901553682157,0.00473618980169972,0.142857142857143,0.00127334465195246,0.00141656435924072,0.00204498977505112,0.00158227848101266,0.00214916356877323,0.00373449290190561,0.00456130541618233,0.0127279716396874,0.0313019132553925,0.0190677966101695,0.0102040816326531
"147",0.00264290812209094,0.000696718456071901,0.00717067988668555,0.214285714285714,0.000848896434634975,0.00283312871848144,0,0.0055379746835443,0.00383364312267658,0.00480027283966407,0.00554713594161529,0.0127279716396874,0.0316292049899615,0.0190677966101695,0
"148",0.00259476500700309,0.000836062147286282,0.00278859773371105,1,0.000424448217317487,0.00192023168697076,0.00204498977505112,0.00197784810126582,0.00249767657992565,0.00309502493925054,0.00306048879537395,0.0127279716396874,0.0310519813853579,0.0190677966101695,0.0102040816326531
"149",0.00250319382418134,0.000766390301679091,0.00442634560906516,0.642857142857143,0,0.00302200396638021,0.00204498977505112,0.00395569620253165,0.00429832713754647,0.00526068977277572,0.00647411091329106,0.0127279716396874,0.0299540663848491,0.0190677966101695,0.0102040816326531
"150",0.00252825802327347,0.000627046610464711,0.00265580736543909,0.714285714285714,0.000848896434634975,0.00277017030251519,0,0.00158227848101266,0.0043564126394052,0.00404143752398005,0.00526757206126863,0.0127279716396874,0.0302545797047716,0.0190677966101695,0
"151",0.000947972678534027,0.0000696718456071901,0.00084100566572238,1,0,0.000188875247898763,0,0.000791139240506329,0.000174256505576208,0.000630941723153003,0.000662124979768403,0.0177679067184897,0.00816319537041098,0.0211864406779661,0
"152",0.000922908479441897,0,0.000973796033994334,0.928571428571429,0,0.000314792079831271,0,0,0.000580855018587361,0.000682099160165409,0.000735694421964893,0.0177679067184897,0.00794392047374362,0.0211864406779661,0
"153",0.000915711828217424,0,0.00057542492917847,0.857142857142857,0,0.00022035445588189,0,0.000395569620253165,0.000348513011152416,0.000485995651617854,0.000529699983814723,0.0177679067184897,0.00788096035489854,0.0211864406779661,0
"154",0.000909755978928205,0,0.000354107648725212,0.785714285714286,0,0.000283312871848144,0,0.000791139240506329,0.000406598513011152,0.000315470861576502,0.000338419434103851,0.0177679067184897,0.00782885542895777,0.0211864406779661,0
"155",0.0251753749455288,0.0198564759980492,0.0371813031161473,0.0714285714285714,0.0237691001697793,0.0206818396449145,0.0204498977505112,0.0138449367088608,0.0189939591078067,0.0242486251438803,0.0165384106057708,0.0596677059753129,0.0675583585907398,0.0233050847457627,0.0204081632653061
"156",0.0249681610223414,0.0277293945516617,0.0408551699716714,0.214285714285714,0.0161290322580645,0.0275443069852363,0.016359918200409,0.0114715189873418,0.0255576208178439,0.0242997825808927,0.0182599355531686,0.0596677059753129,0.0670001259880187,0.0233050847457627,0.0204081632653061
"157",0.0251024157917359,0.0219466313662649,0.0364730878186969,0.285714285714286,0.0169779286926995,0.0282368495608651,0.0102249488752556,0.0158227848101266,0.0311919144981413,0.0226201133989854,0.0159204272913203,0.0596677059753129,0.0673618072312188,0.0233050847457627,0.0102040816326531
"158",0.0251892719272036,0.0161638681808681,0.0324451133144476,0,0.0186757215619694,0.0174080020146693,0.0204498977505112,0.0110759493670886,0.0164381970260223,0.0248966193460374,0.018671924429469,0.0596677059753129,0.0675957969449343,0.0233050847457627,0.0204081632653061
"159",0.0279309478833408,0.0165818992545113,0.0226186260623229,1,0.0250424448217317,0.0203985267730664,0.0245398773006135,0.0217563291139241,0.0199233271375465,0.0272754401671143,0.0305754601768609,0.0596677059753129,0.0749818493938722,0.0233050847457627,0.0306122448979592
"160",0.0252835728742829,0.0286351285445551,0.0454585694050992,0.142857142857143,0.0212224108658744,0.0270721188654893,0.0204498977505112,0.0106803797468354,0.0239312267657993,0.0266189197254551,0.0168621161514353,0.0596677059753129,0.0678498429198253,0.0233050847457627,0.0204081632653061
"161",0.0260369878093691,0.0259179265658747,0.0770626770538244,0.5,0.0216468590831919,0.0336197941259798,0.0204498977505112,0.0114715189873418,0.0381621747211896,0.0405593213113356,0.0282506658034519,0.0596677059753129,0.069879536550797,0.0233050847457627,0.0204081632653061
"162",0.0280091184052618,0.0148401031143315,0.0283728753541076,0.928571428571429,0.0390492359932088,0.0189504832058425,0.0143149284253579,0.0221518987341772,0.018935873605948,0.0283923775418852,0.0307078851728146,0.0596677059753129,0.0751924401362161,0.0233050847457627,0.0204081632653061
"163",0.027834413492778,0.0160245244896537,0.0260711756373938,0.857142857142857,0.0318336162988115,0.0191078792457582,0.0204498977505112,0.0201740506329114,0.0183550185873606,0.0327237072089355,0.0332681017612524,0.0596677059753129,0.0747217865406285,0.0233050847457627,0.0204081632653061
"164",0.0253212932531147,0.0218072876750505,0.0481143767705382,0.357142857142857,0.0152801358234295,0.0271980356974219,0.0265848670756646,0.0126582278481013,0.0293912639405204,0.0263972374984013,0.0154348689728234,0.0596677059753129,0.0679514613097817,0.0233050847457627,0.0306122448979592
"165",0.0274088184289859,0.0195081167700132,0.0381550991501416,0.714285714285714,0.0152801358234295,0.024270469354991,0.0143149284253579,0.0209651898734177,0.0250348513011152,0.0333546489320885,0.0298103379780175,0.0596677059753129,0.0735752369434228,0.0233050847457627,0.0204081632653061
